svd_1,svd_2,cluster,cluster_label,reason,title,members,popularity,score
1.4144126505390449,-2.0119970870962613,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tsubasa: Shunraiki,50756,1877,8.18
3.441097718721388,-0.3267066386981648,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shoujo Shuumatsu Ryokou,168220,665,8.18
-1.3029223060330961,1.2387654835313773,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Parallel,105,15206,5.02
2.9351882037542802,-0.8028603615110881,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shijou Saikyou no Deshi Kenichi,204209,528,8.18
0.929393118369391,-1.8159325250113312,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,One Piece Movie 14: Stampede,25738,2793,8.18
4.0450398154181055,-0.17460290232837605,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shoujo Kakumei Utena,130172,866,8.18
2.5311031033967444,-0.9096734927104638,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Omoide no Marnie,131690,859,8.18
3.7013203998526336,-1.544748283582759,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nanatsu no Taizai: Imashime no Fukkatsu,470365,152,8.18
6.583058183418046,2.0287002400072565,1,Mainstream / High Engagement,High members and concentrated popularity,Nagi no Asu kara,383686,228,8.18
5.94781706825027,0.954616175570281,1,Mainstream / High Engagement,High members and concentrated popularity,Mahoutsukai no Yome,476459,148,8.18
2.3473908507195618,-0.5141894812654719,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kuragehime,156751,706,8.18
10.762516616096645,3.096337033367749,1,Mainstream / High Engagement,High members and concentrated popularity,Kono Subarashii Sekai ni Shukufuku wo!,866116,46,8.18
-1.169687543421758,1.0783882759597128,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nanchatte!,210,13205,5.02
0.7420260463985646,-0.8230058981495894,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ni-hiki no Sanma,547,10781,5.02
-0.949424526628488,0.9072154256386595,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Metropolitan Museum,369,11662,5.02
2.3181125818550274,-1.485452907395371,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Love Live! Sunshine!!,113469,999,7.48
-1.4229717008640232,1.419095692812658,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Metamorphosis,117,14957,5.02
-0.880205750866507,0.918480501331421,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ishindenshin Shiyou,262,12497,5.02
1.3423191531588348,-1.2365726875408418,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lodoss-tou Senki,44255,2054,7.48
0.8414853019856472,-1.286659664085002,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kore wa Zombie Desu ka? OVA,104730,1062,7.48
0.7120540838216964,-0.7690136400101083,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kengan Ashura,27660,2730,7.48
-1.4235546883232935,1.9607697767529662,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Furudera no Obake-soudou,763,10058,5.02
0.37541057815655515,-0.3799370341071754,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kaikan Phrase,10304,4284,7.48
0.03834253296221668,-0.3807017866092714,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chainsaw Maid,4009,6283,5.02
1.9234485381387545,-0.4607187470873696,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Imouto sae Ireba Ii.,170343,644,7.48
1.2831939704850424,-1.413787935388298,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hisone to Maso-tan,52218,1846,7.48
-0.6345030207121982,0.595446585496979,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tokyo Loop,1295,8971,5.03
1.5332083067105469,-1.2127322189978256,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hidamari Sketch,59917,1666,7.48
0.5235046787487808,-1.8522928388030975,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hibike! Euphonium Movie 1: Kitauji Koukou Suisougaku-bu e Youkoso,16332,3541,7.48
-1.7771060907445173,2.217142509717056,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,New York Trip,281,12310,5.03
1.5876984490013137,-1.0070977835487818,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hakata Tonkotsu Ramens,99011,1108,7.48
0.5920911361970543,-1.1909944961224088,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Grappler Baki: Saidai Tournament-hen,31188,2510,7.48
0.6492553993853455,-0.6254313851590607,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Grappler Baki (TV),53837,1798,7.48
-0.4103905820546953,-0.4999464799714789,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Girls & Panzer: Saishuushou Part 2,9009,4550,7.48
-1.7214963527052183,2.6825718477886173,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mura Matsuri,1539,8557,5.03
0.5227205302458048,-1.7641125018384902,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fate/stay night: Unlimited Blade Works 2nd Season - Sunny Day,59469,1687,7.48
-1.7057592720191648,2.4252406890669747,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kinken Chochiku Shiobara Tasuke,231,12937,5.03
-1.3563780527242064,1.20925715856493,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Beachside Lover,133,14620,5.03
0.1597347858053822,-0.7814624413462965,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Doupo Cangqiong,4097,6245,7.48
1.267975121033215,-1.1472965479226536,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fate/stay night Movie: Unlimited Blade Works,154612,718,7.48
-1.1817250848858445,1.2955943724419896,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Anima,1515,8617,5.03
-1.1805084156479044,1.1415684317961194,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yuuki Hitotsu wo Tomo ni Shite,288,12259,5.03
-0.22490305583320883,-1.0412516946051888,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Doraemon Movie 28: Nobita to Midori no Kyojin Den,3409,6701,7.48
-0.9964610555412327,0.9297614738244417,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Usawaltz,277,12368,5.04
-1.092661522263758,0.9376105966639001,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tough Boy,125,14824,5.04
-0.6640834381032074,0.604933170996224,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tanjou: Debut,699,10241,5.04
-1.193792950327834,1.0152550440252346,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Samurai (2011),183,13711,5.04
-0.580315692884076,0.3597659284713697,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Osakana wa Ami no Naka,6702,5111,5.04
-1.1758487329935852,0.6622686258855643,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nyancos: Hello! Our Brilliant Future,178,13855,5.04
-0.6501891000160174,0.5842964412416045,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Geki Drive,186,13679,5.04
-1.6745026731066606,2.2233471574736203,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Doubutsu Mura no Sports Day,743,10116,5.04
-1.3159741218228562,1.4267338800791525,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hane,215,13137,5.04
-1.6215365642014694,1.9643179758993796,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Coffee Break,652,10405,5.04
-0.008350734642334434,-0.8150696664585995,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chou Henshin Cosprayers Specials,1797,8188,5.04
-0.6478618348688813,0.15731217574199563,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chou Kidougai-ku: Kashiwa-no-Ha,743,10130,5.04
-1.7557590002688066,2.61374274157877,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ahiru no Otegara,1259,9032,5.04
-1.1248109290668757,1.0926573044701,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Balloon,590,10648,5.04
-1.1423644674020723,1.2055979992739017,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shiawase no Uta,208,13259,5.05
1.020470929932505,-1.350676714846235,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ore ga Suki nano wa Imouto dakedo Imouto ja Nai,68689,1530,5.05
-1.0659914081038016,0.8743299382758336,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nowhereland,224,12993,5.05
-1.1975695742583083,1.1091993177305266,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mormorando,379,11638,5.05
-0.644533139183164,0.02101407329271249,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kyutai Panic Adventure Returns!,1415,8783,5.05
-1.3679809070066251,1.5074396077536276,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gene,177,13811,5.05
-1.5097210068910683,1.389765452099479,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,I Want Nothing,134,14610,5.05
-0.7823958696834792,1.2683947588391074,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fuku-chan no Sensuikan,443,11250,5.05
-0.4783859001196138,0.4758110265835638,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fight!!,906,9715,5.05
-1.4276745120870595,0.9413298997929072,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chokotto Kamen feat. Inoue Kikuko,107,15166,5.05
-0.6171309091193072,0.34820864158291603,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,BAR Kiraware Yasai,2258,7656,5.05
-1.2904610043981437,1.2647670911661908,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tripod Baby,152,14288,5.06
-1.4780330100002899,1.8128197804491675,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shoujouji no Tanuki-bayashi Ban Danemon,980,9561,5.06
-1.3668693691435667,1.8527270132682006,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Neko Funjatta,195,13460,5.06
-0.8697224884724445,0.7058253296116905,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nyani ga Nyandaa Nyandaa Kamen,425,11349,6.77
0.5846062833147351,-0.6589638098874092,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nana Maru San Batsu,56074,1749,6.77
-0.27666204697597696,-1.2761761444030597,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Namiuchigiwa no Muromi-san: Pangea Chou Tairiku no Muromi-san,7342,4917,6.77
-0.23665647498311754,-0.5215137683298269,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mugyutto! Black Clover,4155,6284,6.77
-0.36933855149921,-1.0581331413507016,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Gundam Unicorn: Episode EX - 100 Years of Solitude,3355,6751,6.77
1.5709397463277304,-1.8429305654903119,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mikagura Gakuen Kumikyoku (TV),69953,1503,6.77
-0.6672585383376048,0.7864860630397794,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Modern,491,11049,5.06
-0.8699784653018812,-0.22154402685861302,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Marimo no Hana: Saikyou Butouha Shougakusei Densetsu,3805,6419,5.06
-0.5896849793923403,0.6941032564854299,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Makyuu Senjou,698,10250,5.06
-1.1492027178431465,0.9650134538588879,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kitte no Nai Okurimono,340,11841,5.07
-0.21015293260025852,-0.28880880346694876,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kanzen Shouri Daiteiou,545,10795,5.06
-1.1958164074720026,1.1134403088473808,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Humane,134,14627,5.06
0.6077483944833031,-1.6541748948154678,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Choujin Gakuen Gowcaizer: The Voltage Fighters,2600,7331,5.06
-1.533182121411,1.9755679936391684,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chinkoroheibei Tamatebako,586,10649,5.06
-0.13415286023835865,-0.12355743228698746,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Asylum Session,3399,6705,5.06
-0.9094937166013842,0.4151926385952004,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Asobuild Teaser Movie,152,14291,5.06
-0.6944981617382963,0.5025178761961455,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Alice in Cyberland,1372,8850,5.06
-1.4693139611471087,1.188724606553125,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Persia no Komoriuta: Watashi no Hana,164,14045,5.07
-0.11043670754635537,-0.3912814890444525,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,MD Geist II: Death Force,5947,5362,5.07
-1.0893625718569577,0.8602250638600107,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mononoke Dance,913,9707,5.07
-1.1511837333993198,0.4747829501686433,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lux Straight & Beauty Massugu Ikiru,181,13853,5.07
-0.7861023435227685,0.8111567144966052,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hwanggeum Nalgae 1.2.3.,239,12787,5.07
-0.9949407604031945,0.6201650899493383,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Han Solo/Star Wars Story,267,12464,5.07
-0.17414768952542092,0.4204227957055151,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chinka,268,12471,5.07
-0.9567199295644188,0.8300026647660339,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Contact,266,12487,5.07
-1.1337727863563087,1.021511049384654,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tottori U-turn,219,13108,5.08
-1.913650278709366,2.7225265828847114,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,San-biki no Koguma-san,190,13597,5.08
-1.5573621628151852,1.803420242775208,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shashinki '87,190,13599,5.08
-0.6732822885235628,0.7026832233467197,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Omoide no Album,284,12275,5.08
-1.2852818487116533,1.4231050540150187,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kiseichuu no Ichiya,1713,8291,5.08
-0.7813759971426828,0.16637798783870153,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,NoisyCell x Ponkotsu Quest,288,12322,5.08
-0.86881010895723,0.5250612172335789,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Banana ga Suki,176,13808,5.07
-1.6504924196118063,1.8503869274042426,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sarasoujuu no Hana no Iro,209,13243,5.09
-1.812953635145379,2.353902897360377,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kamishibai Kintarou no Maki,210,13253,5.08
-1.1041891980575513,0.2532633275964896,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Peeping Life: The Perfect Evolution Specials,368,11702,5.09
-1.3332872938486116,1.474814131222238,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ofuro no Kazoe Uta,219,13077,5.09
-1.4727848004040693,1.4131396821918016,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kissaten Soudou,126,14778,5.09
0.5421187482801874,-0.5773242435501269,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Run=Dim,1612,8443,5.09
-1.5411790999608823,2.2381223428927175,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hana to Chou,499,11000,5.09
-1.1646313590752113,1.149097728002595,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Aishiteru,121,14889,5.09
-1.01903326780456,1.2501247796226578,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Suisei,1010,9485,5.1
-0.9969257283000819,0.7684721389321558,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sougiya to Inu,543,10821,5.1
-1.4278241193665717,0.6552082142357383,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Wingcle Bear Hamkkehaneun Lomentig Hwaiteudei,186,13661,5.1
-0.8427542564324892,0.35269465550283086,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,High & Low: G-Sword,370,11678,5.1
-0.0547985571678128,-0.3831289038180684,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,JaJa Uma! Quartet,1206,9140,5.1
-1.31858810734166,1.478757100711825,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Goro-chan,273,12401,5.1
-0.6384073903392361,0.43446683501002015,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Spelunker Sensei,2366,7538,5.11
0.7031384690268491,-1.2876799107353851,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saishuu Shiken Kujira,4247,6128,5.11
-1.3366899638827754,1.96103541659977,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kitsune to Circus,265,12483,5.11
-1.3296600718106037,1.1545922023800388,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kimi wa Sou Kimeta,201,13375,5.11
-0.4521025473484268,0.05912598350570976,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hanare Toride no Yonna,2235,7675,5.11
0.791843255916242,-1.0218582590736216,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Genma Taisen,3767,6443,5.11
-0.738270754099052,0.5350626219409433,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Dia Horizon,430,11327,5.11
-1.0153819481796091,0.6165324291529168,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Azure Nihon Data Center,1012,9500,5.11
-0.7842288214191914,0.22725543688416858,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chou Shounen Tanteidan Neo,2166,7761,5.11
-0.9017030935435166,0.722565830758473,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yakimochi Caprice,643,10453,5.12
-1.6104959027987618,1.9099809861678816,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Pata Pata Mama,177,13802,5.12
-1.5546126662470399,1.9106769765300833,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Orangutan,186,13634,5.12
-0.6456468303780324,0.9996859813789272,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Astroganger,848,9863,6.76
0.2195686344837324,-0.7018346155272155,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Bouken Ou Beet Excellion,6280,5249,6.76
-0.3939827008681859,-0.38058757029713086,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,D.C. I&II P.S.P. Re-Animated,5201,5659,6.76
0.7326845016127964,-0.843832219004032,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gad Guard,10900,4179,6.76
-1.4157931133284478,1.8727148150737358,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ki Renka,239,12797,5.12
-1.1174648123474369,1.0622507519146909,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Karo to Piyobupt: Ouchi,535,10833,5.12
-0.9604118518377986,0.9106571829453949,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Eyedrops,500,11015,5.12
-1.3204740709581675,1.4457100703875536,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tanoshii Sansuu,161,14104,5.13
0.5126286210266966,-0.730222444984048,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gin no Guardian II,36149,2314,6.76
-1.2179990209427858,0.6533266254598089,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sofy Soft Tampon: Drive Ryokou-hen,160,14164,5.13
-0.6204017550647942,0.42793647160916365,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shinpi no Hou,1480,8671,5.13
-1.2340555447673034,0.7194655793986211,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sanuki Eiga-sai Opening Eizou,125,14839,5.13
-1.442033772945803,2.3393372978253777,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sakura,646,10439,5.13
-1.2933351300103566,0.05220434787348241,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Pinky Monkey x FaFa Collaboration Animation: At Afternoon of Sunny Day,182,13708,5.13
-1.2708316478427388,1.245875569025194,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Natsumi Step!,248,12715,5.13
-0.8094823036128019,0.4975839382571287,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Kirai, Demo, Suki",337,11891,5.13
0.2750042232700466,-1.0993932321034485,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koutetsu Tenshi Kurumi Encore,5678,5455,6.76
-1.4267391066397797,0.8948164685182947,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Genki-kun no Oshougatsu @ Tokyo-eki,157,14189,5.13
-1.2261990386595505,0.7397793532045442,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yakan Gakkou no Ura-sensei,154,14289,5.14
-1.4131035957190687,1.840536566605707,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,3-tsu no Hanashi,556,10741,5.12
-0.6795483049933669,1.4251443452001404,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sora no Momotarou,896,9741,5.14
-1.4077826661678716,1.850933949681026,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shinsetsu Kachikachi Yama,418,11418,5.14
-1.275706679605648,0.546548936537353,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Peeping Life x I-O Data: Quiz!! Input Output,255,12624,5.14
-0.14775171277279567,-0.009087823321648644,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mugen Kouro,1048,9412,5.14
-1.377356414122544,1.6167855826227298,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Marude Sekai,156,14199,5.14
-0.7964403641384353,0.7563803647730352,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Japanda,120,15007,5.14
-0.927376815446467,0.906956463103951,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Highway Jenny,931,9671,5.14
-1.5594268680909646,2.163566746776331,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gulliver Funtouki,535,10831,5.14
-1.1883259357686418,1.1160373333091054,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Catalyst,101,15270,5.14
-0.8254484236854858,0.6406912260422488,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Cheorin Samchongsa,229,12931,5.14
-0.9515476498525001,0.6699197558909509,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ultrasonico,1546,8564,5.15
-1.5216517227502426,1.9026962224230781,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Thunder,399,11512,5.15
-1.353451199073562,1.2312688674892527,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Crocotires Traction AAA,249,12684,5.16
-0.44687838444769745,0.5645437733672767,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Wanna-Be's,1499,8632,5.17
0.3217374790801301,-1.509282038055226,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tenka Hyakken: Meiji-kan e Youkoso!,5026,5747,5.17
-1.1537644977130155,0.8080331678978492,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tensai Banpaku Opening,456,11199,5.17
-0.6825164104992567,0.4361375494500256,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,20-dai no Heya-hen,1393,8814,5.16
-1.6215926836370473,2.510968052277078,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Oira no Ski,561,10754,5.17
-0.9876623492399325,0.5144987380926322,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mr. Shape: High Touch Taisou,151,14343,5.17
-1.1206072630662969,1.0042708987022035,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Karo to Piyobupt: Sandwich,524,10890,5.17
-0.9439387986839429,1.769094203922042,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Izakaya no Ichiya,703,10233,5.16
-1.1574339993192586,1.752006094662181,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Karma,239,12789,5.17
-1.1455493875448268,0.8452737801486441,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mirakururun Grand Purin!,252,12620,5.17
-0.6357473292822013,0.3508069636028466,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hyper-Psychic Geo Garaga,1062,9386,5.17
-1.1109123881329859,1.108329062549565,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Higenashi Gogejabaru,246,12697,5.17
-0.6299298790860925,0.46649557882955967,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ai no Senshi Rainbowman,780,10018,6.84
0.2063727741600069,-1.0789146302424586,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Genma Taisen: Shinwa Zenya no Shou,1313,8933,5.17
-0.40026575420826294,0.761517194032812,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fengshen Bang,175,13871,5.17
-1.3060981150538657,1.5667893589222552,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Clock,222,13018,5.17
-0.4958434487699719,0.2491666028168004,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mazinger Z tai Ankoku Daishougun,1575,8509,6.75
-1.1430049986028863,-0.5506977556622352,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Meitantei Holmes: Mrs. Hudson Hitojichi Jiken no Maki / Dover Kaikyou no Daikuuchuusen no Maki,549,10780,6.75
-1.0579371876267918,1.131775621981734,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Manga Nihonshi (NHK Han),322,11976,6.75
-0.8571418574976748,-0.05863192237704584,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Madan no Ou to Vanadis: Tigre-kun to Vanadi-chu,12875,3902,6.75
-1.279635374538131,1.5093538866636849,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Aikodesho,205,13299,5.17
0.03983326378868861,-0.36738839094679504,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kyou no Asuka Show,28498,2657,6.75
-1.1954387342852346,1.3381099464148218,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,9,262,12504,5.17
0.5232884204090399,-1.2824233215218794,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hina Logi: From Luck & Logic,20526,3152,6.74
-0.03664345245645566,-0.6345611752389029,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hataraku Saibou Specials,8182,4744,6.74
0.4386743142334945,-0.9171270448583867,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Happy☆Lesson (TV),21790,3057,6.74
-0.9221146472367376,0.5505187450186872,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tanu no Magical Holiday,193,13523,5.18
1.2701917605566875,-0.9453553301018526,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ichigo 100%,86290,1255,6.74
-1.1503559895210518,0.5294669068260887,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kakumeiteki Broadway Shugisha Doumei,447,11244,5.18
-1.2379247404649047,1.3036462108712954,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koro wa Yane no Ue,227,12938,5.18
