svd_1,svd_2,cluster,cluster_label,reason,title,members,popularity,score
-0.579396594322265,1.783635895979142,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,112545,1000,7.6
-0.7816609300417825,0.993844962605779,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei,1838,8138,6.88
-0.958555163943828,-0.16509431957669662,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Genshiken Nidaime Specials,5685,5459,6.88
0.4114977765823972,-0.36374768754203446,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ganbare! Kickers,6725,5103,6.88
0.2414865780963788,1.1092724305736634,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Futari wa Precure: Max Heart Movie 1,4506,5997,6.88
-1.010430295768312,0.5675016675014908,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Candy Boy Episode: EX02 - Shiawase Kyouyuu Riron,19408,3238,6.88
-0.4297780049577522,0.6826717064345769,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Arashi no Yoru ni: Himitsu no Tomodachi,2104,7842,6.88
0.6220124616271209,0.34626650162121164,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Akkun to Kanojo,62726,1627,6.88
0.779642248094484,0.18524463307062256,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ace wo Nerae! (1979),2534,7383,6.88
-0.6575582699572271,1.8547811876126348,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Zettai Karen Children: Gentei Kaikin!! OVA Chou Sakidori Special!!,2312,7603,6.88
0.5841822001818119,0.9470586346702843,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Super Robot Taisen OG: Divine Wars,6372,5212,6.89
-0.6336271434583184,-0.6195591143892597,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Touch: Sebangou no Nai Ace,1691,8324,6.89
0.8416866652131976,1.1486931531279962,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shinkyoku Soukai Polyphonica,27719,2686,6.89
-0.5054742959229107,0.0684141415374115,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Starmyu 3rd Season,5881,5402,6.89
-0.7829455776684027,-0.3186706132556649,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,514,10938,6.89
0.79343836155517,0.27165762977227204,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Radiant,92363,1187,6.89
-0.33465508787201736,-0.6629075305861065,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Porte,1918,8129,6.89
-0.4589245887500089,0.7235043570586979,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ookami Shoujo to Kuro Ouji Recap,10569,4243,6.89
0.5293055052400835,0.5693363825651836,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Macross Dynamite 7,9956,4351,6.89
0.13866635323493298,0.19857716367856343,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fei Ren Zai,1104,9342,6.89
-0.5083965260930137,-0.18324482179675178,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,El Hazard: The Alternative World,8911,4551,6.89
0.4297229306842496,-0.593380178520724,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Crusher Joe,4611,5934,6.89
1.7157635970669403,1.5613386286854642,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hyakka Ryouran: Samurai Girls,137360,810,6.89
-0.6293945158809127,-0.9576452429126407,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gekitou! Crush Gear Turbo,4326,6088,6.89
-0.6496437571885051,-0.04178697326955006,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koneko no Chi: Ponponra Daibouken,5621,5488,6.89
0.09530468152049348,-0.46812017079567064,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Maihime,1519,8595,6.89
1.755626853470454,1.7812515229109416,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Maji de Watashi ni Koi Shinasai!,193786,557,6.89
1.370859939768171,1.1317909367035055,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Majimoji Rurumo,56957,1732,6.89
-0.8504213163207011,0.7369678996803194,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Okusama ga Seitokaichou! OVA: Okusama Gekijou,7858,4789,6.89
0.8707199219494165,0.1649776167891836,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Princess Lover!,151144,730,6.89
-0.2523294108594385,0.4861243801325466,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Haiyore! Nyaruko-san F,38150,2258,7.59
0.7425684436148492,-0.10310098504604215,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kamisama no Memochou,184205,589,7.59
1.2928563998239002,-0.5716647260669432,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Marmalade Boy,35242,2334,7.59
1.7329448209602432,1.6256839236240275,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ouritsu Uchuugun: Honneamise no Tsubasa,30113,2560,7.59
-0.7920105640936159,0.7686922869059449,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saki Achiga-hen: Episode of Side-A Specials,11534,4086,7.59
-0.17477487281308934,-0.6094026110833629,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,X OVA,10329,4279,6.89
0.6098433499139211,0.9089625918514647,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Xue Ying Ling Zhu,898,9778,6.89
-0.5523898123611563,0.08531110404540113,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ze Tian Ji 3rd Season,1124,9309,6.89
-0.6819370236994106,-0.7404554010098945,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Anime 80-nichikan Sekai Isshuu,3488,6634,6.88
1.3292080130517738,0.6802840035350678,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Asu no Yoichi!,155870,713,6.88
-0.08226399488428637,-0.4691666077007864,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Clover,10685,4217,6.88
2.0078469016831835,1.1793604239979478,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Cop Craft,70849,1489,6.88
1.2998577715214097,0.08128201217295682,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Heroman,31300,2504,6.88
1.8094308606198792,1.0572286757016813,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tada-kun wa Koi wo Shinai,139022,801,7.59
-0.20554787926784057,1.6055448213253753,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Binan Koukou Chikyuu Boueibu LOVE! LOVE! LOVE!,5673,5473,6.86
0.32820708408009447,0.9213126490874621,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ikkitousen: Great Guardians,49308,1912,6.86
0.17958589107094647,0.11994494849677298,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mamotte! Lollipop,16646,3497,6.85
-0.6608824535568238,-0.4332271360227374,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Moon Pride,3939,6329,6.85
-0.21421138144459645,-1.0417931981298159,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Peter Pan no Bouken,3110,6927,6.85
-0.8421207553136285,1.812121356846913,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tales of Symphonia The Animation: Kaette Kita Kratos-sensei no Private Lesson,5027,5744,6.85
-0.3906867493169228,-0.2856551293523433,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Teekyuu 3,20287,3176,6.85
-0.07625135120674371,0.6761463711001228,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Blood-C: Special Edition,11499,4094,6.84
-0.8034930303315869,1.9302304942335433,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara Picture Drama,5818,5411,6.84
-0.34815243542698754,-0.1840952925387611,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Glory Days,1241,9080,6.84
0.583198944815861,0.4984194430347341,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Inazuma Eleven Go: Galaxy,22326,3029,6.84
-0.9499709454158269,-0.593380933757135,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kimagure Orange☆Road: Tanabata Special,1143,9251,6.84
0.019586767464207733,-0.7095067417842713,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Manga Sarutobi Sasuke,924,9683,6.84
-0.22545678540030778,-0.5327446928350756,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Macross 7 Plus,5160,5685,6.84
0.49173773991461056,-0.47184048757496627,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Meiken Lassie,833,9898,6.84
0.09231280624035115,-0.04197682870691999,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Metal Fight Beyblade: Baku,18753,3292,6.84
-0.39584137702182487,3.111785566932215,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen Taikai Kaisai!!,58302,1703,6.84
-0.10645597272810534,0.8904333274029488,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nishi no Yoki Majo: Astraea Testament,14441,3726,6.84
-0.5667708380284112,-0.0712168508646981,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Pokemon: Pikachu no Natsuyasumi,27170,2714,6.84
-0.048865029897918424,0.39128688172326703,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Pretty Rhythm: Dear My Future,5417,5571,6.84
-0.3780338262067791,-0.8086207941772383,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Salad Juu Yuushi Tomatoman,695,10256,6.84
-0.6652425350451379,-1.4724193960410183,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tetsujin 28-gou (1980),1306,8949,6.84
-0.5828922078769746,1.3638639788594416,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!,25875,2784,6.84
0.5286912004488398,-0.14049650399628644,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Uchuu Senkan Yamato (Movie),3615,6543,6.84
0.6649781071151526,0.24749057176707878,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Acchi Kocchi (TV),212672,504,7.58
2.2668049814180184,1.2819313133823853,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Persona 4 the Animation,190960,567,7.58
0.3507178235624911,0.41843074746427966,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Aoki Ryuusei SPT Layzner OVA,1250,9051,6.83
-0.4122510200888479,0.518070200506772,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Aquarion Movie: Ippatsu Gyakuten-hen,5457,5542,6.83
0.6989482993261704,0.8802598118739734,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Bastard!!: Ankoku no Hakaishin,26981,2720,6.83
1.7849847776907113,1.6221284881434723,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,225489,468,6.83
0.42856197884960257,0.4934335427992817,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Canvas 2: Niji-iro no Sketch,23004,2976,6.83
-0.7682535161053087,1.632019092175606,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Crayon Shin-chan Movie 26: Bakumori! Kung Fu Boys - Ramen Tairan,874,9829,6.83
-0.2459495518613254,-0.5727235105796264,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Eat-Man '98,4038,6256,6.83
0.8416393637087162,-0.503168976970692,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Glass no Kamen (2005),26595,2743,8.14
0.08508368455253257,3.5637510450652483,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru,24481,2890,8.14
2.858434662603913,0.01475094833930396,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gin no Saji,193534,558,8.14
1.044318555266725,2.0801931787332903,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 20: The Darkest Nightmare,21114,3115,8.14
-0.08949270508625401,0.16507245476640603,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Akatsuki no Yona OVA,71980,1471,8.14
-0.22866416238557502,-0.3179611763895323,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Salaryman Kintarou,6548,5154,7.57
-0.06054698824402889,0.37670983282075776,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fate/Prototype,74370,1433,6.83
0.620356649845363,0.8505877712741945,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Vandread: Taidou-hen,6287,5246,6.85
0.007830395080720642,0.31233668685076166,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fantascope: Tylostoma,2350,7554,6.82
0.059617188691005074,1.1353489253133704,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,83193,1309,6.82
1.5807037886135125,0.048587111718900275,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,The Big O,66847,1554,7.57
-0.681914180165367,0.4489902249975005,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ichiban Ushiro no Daimaou Specials,36790,2291,6.8100000000000005
0.14292603976072177,-0.06990944544940902,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hitohira,17025,3457,6.8100000000000005
1.8582181682407717,1.5879853185884116,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hikari to Mizu no Daphne,11351,4119,6.8100000000000005
-1.1802987530382958,2.030872281395057,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Hashire! Ryoutsu-shiki Chinchin Densha,331,11925,6.79
0.13471680644248066,-1.0484642458881823,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mirai Robo Daltanias,948,9625,6.78
-0.39829447792684736,-0.19881132191247186,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mini Yuri,5525,5521,6.78
1.2154016910790884,0.5622856736086618,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mayoi Neko Overrun!,105817,1052,6.78
0.978102584955101,1.0347596819280138,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lostorage Incited WIXOSS,43507,2076,6.78
-1.133890878277243,-0.38917270212411514,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mayoi Neko Overrun! Specials,15149,3645,6.78
-0.42584812645932146,0.36164254266989965,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Maria†Holic Alive Special,6105,5315,6.77
0.15453838005672677,1.0280534759959967,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Marginal#4: Kiss kara Tsukuru Big Bang,12012,4015,6.77
-0.8331177816201089,0.2374513590599725,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mai-HiME: Kuro no Mai/Saigo no Bansan,5064,5723,6.77
2.12831213253659,1.9063572454911961,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kouchuu Ouja Mushiking: Mori no Tami no Densetsu,2124,7813,6.77
-0.563935902055778,-0.6510272571608896,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Itte.,215,13457,6.77
0.8597767285666807,1.218829858175747,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Huan Jie Wang,2058,7909,6.77
-0.3909633150899571,1.5488409884878316,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,116034,979,8.15
1.1153894369468598,0.9908448947164716,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Houkago no Pleiades (TV),28235,2658,6.77
0.05928541596406843,1.5582474926847327,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hitori no Shita: The Outcast Fanwai Pian,2581,7365,6.77
2.3374775852341805,1.3800418059362083,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tensei shitara Slime Datta Ken,439570,177,8.15
0.6041277317643645,0.9889799578959033,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Grenadier: Hohoemi no Senshi,46088,1997,6.77
0.6293391940430823,0.9862629904106925,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Girls Bravo: Second Season,72794,1451,6.77
-0.13275193887281178,0.6485878290774989,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saint Seiya: Meiou Hades Juuni Kyuu-hen,38060,2253,8.15
3.504081614966534,1.0349307478790175,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nanatsu no Taizai,946095,38,8.15
-0.08888307851022566,0.8612331162447706,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Tetsudou 999: Hoshizora wa Time Machine,691,10275,6.77
-0.3702696101032629,-0.3649020070548676,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kokoroya,366,11749,8.15
2.3408304675523404,1.8115680981502615,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Gundam 00 Second Season,114276,989,8.15
0.7821384475060102,2.456831292112446,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koukaku Kidoutai: Stand Alone Complex - The Laughing Man,31969,2467,8.15
0.3834032468999027,1.921287252987142,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Kamisama Hajimemashita: Kamisama, Shiawase ni Naru",29539,2593,8.15
-0.7392993265924966,-0.5821098422781349,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Garakuta-doori no Stain,896,9740,6.77
-0.3202547120692538,1.4696265429714686,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fate/kaleid liner Prisma☆Illya: Prisma☆Phantasm,7579,4881,6.77
1.6016529720521464,0.8870895887443193,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Eureka Seven AO,75403,1416,6.77
4.34815044408664,-0.9284048983039429,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,K-On!!,396521,216,8.15
0.05996183927504045,1.5611297065187317,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu,77162,1388,6.77
-0.7499192934320222,-1.134931636403084,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Days,5119,5705,6.77
7.61263056185379,-2.4603437477393886,0,Mainstream / High Engagement,High members and concentrated popularity,Hyouka,686099,72,8.15
5.059043661270175,-1.108601812634915,0,Mainstream / High Engagement,High members and concentrated popularity,Kaichou wa Maid-sama!,653345,79,8.15
0.3025119162947665,2.3315125326691595,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Crayon Shin-chan Movie 16: Chou Arashi wo Yobu Kinpoko no Yuusha,1768,8226,6.77
0.4255379558225625,2.5770201317895216,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Crayon Shin-chan Movie 13: Densetsu wo Yobu Buriburi 3 Pun Dai Shingeki,1810,8178,6.77
1.8402298039022542,-0.5526996192280964,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hikaru no Go,96999,1130,8.15
0.35016063143140874,2.0146613616674496,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Crayon Shin-chan Movie 14: Densetsu wo Yobu Odore! Amigo!,1868,8103,6.77
-0.2237992299105105,1.2193070448096317,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hidamari Sketch: Sae Hiro Sotsugyou-hen,9614,4414,8.15
-0.7740331481629987,-1.0612714313153775,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chuuzumou,1630,8416,6.77
0.6258904047835758,1.3876167988796428,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 05: Countdown to Heaven,40143,2184,8.15
-0.0947666037627635,0.22659772973088096,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tanoshii Muumin Ikka Bouken Nikki,4175,6175,7.56
0.3604570655846796,1.4608669688547566,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yozakura Quartet: Tsuki ni Naku,21872,3056,7.56
0.8031238644860972,0.8492733778232744,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kidou Keisatsu Patlabor the Movie,26504,2746,7.55
-1.280055229507498,1.3514063718043159,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou,54754,1785,6.77
-0.13440962973133924,-0.48247606263046555,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Candy Candy (Movie),2815,7150,6.77
-1.0568550869721045,-0.8184372013272271,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Baumkuchen End,241,12961,6.77
0.6482461421662022,0.28884929310794416,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Bakuretsu Hunters,15174,3642,6.77
-0.7615035576647287,-0.5567604002295267,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Youjo Shenki,14786,3693,6.78
-0.3697567650065291,-0.2811959470577155,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Xiang Ling Ji,980,9590,6.78
0.7402957130489167,-0.20574510235576798,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Weiß Kreuz,15423,3621,6.78
-0.17852866583504837,-0.3166546354471836,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Transformers: Choujin Master Force,2235,7677,6.78
0.9208419648128636,1.0092779808122219,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Toaru Majutsu no Index III,121989,930,6.78
0.3790112792517017,-1.302154302966832,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,The Kabocha Wine,1793,8196,6.78
1.1077827470275445,0.5916851013208267,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tenshi ni Narumon!,5316,5614,6.78
-0.8645376578618342,1.9393542593175428,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,1609,8472,6.78
0.45303171489701555,0.7717109847943853,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shuffle! Prologue,14367,3734,6.78
0.17186937535328767,-0.18396196179848598,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shi Xiong,2104,7856,6.78
0.7429822210483491,0.3058787181501458,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sengoku Majin Goushougun,1722,8285,6.78
-0.931785021653118,1.1911945874197403,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sekai Seifuku: Bouryaku no Zvezda - Shin Zvezda Daisakusen,15736,3606,6.78
-1.1972520804966318,-1.188865256206825,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sekai Meisaku Douwa: Hakuchou no Ouji,1333,8903,6.78
1.2044410029005541,0.6108086345082844,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Rewrite,146398,757,6.78
-0.3369227692852228,0.669425867974033,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,R-15: R15 Shounen Hyouryuuki,15886,3587,6.78
-0.634786990265793,2.464591199389959,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Pokemon Fushigi no Dungeon: Sora no Tankentai - Toki to Yami wo Meguru Saigo no Bouken,7853,4782,6.78
-0.42829354817925147,-1.6286659803184276,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Osomatsu-kun (1988),3694,6502,6.78
0.5336729755459035,0.21204849075272145,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nurse Angel Ririka SOS,2410,7503,6.78
-0.12141200749476477,0.7150552618445845,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Peace Maker Kurogane Special,2207,7717,6.78
0.3509716966478973,1.3227256810755623,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Gundam 0083: The Fading Light of Zeon,6468,5175,6.78
-0.30362805334079834,-1.306368097582304,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mitsume ga Tooru,673,10315,6.78
-0.9095398147035112,0.7550752740213613,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koisuru Tenshi Angelique: Kagayaki no Ashita Special,1747,8245,6.78
-0.29864648451917564,0.2940145134959146,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kimi ni Maji Kyun!,3479,6652,6.78
0.9108369120974572,2.113684932862343,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,98858,1136,6.78
0.7668196279367127,0.8342138403000194,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Katsugeki/Touken Ranbu,83665,1304,6.78
0.11928087418027192,0.11095938246358084,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kanamewo,10159,4323,6.78
-0.2753873085012559,-1.0934903938376377,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Jungle Taitei (1989),2861,7116,6.78
0.9549981450326275,1.1197310861198693,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Houkago Saikoro Club,22719,2999,6.78
0.6650789760772061,-0.2448147151824507,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hoshi no Kirby,18239,3341,6.78
0.5003348006086745,-0.007112347175290419,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Haunted Junction,3309,6778,6.78
0.30506918529488347,1.9703799814662306,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Harukanaru Toki no Naka de 3: Owarinaki Unmei,2292,7614,6.78
1.0619349407918166,0.3809967604764447,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Green Legend Ran,4511,5993,6.78
-0.3125746940644557,1.139317985943145,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fate/kaleid liner Prisma☆Illya: Undoukai de Dance!,36339,2308,6.78
0.059053212373490635,-0.8184351551388632,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gegege no Kitarou (1996),2003,7943,6.78
0.07480624874868741,-0.6779545270789342,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Di Gi Charat,15614,3611,6.78
1.2048987775714113,1.145955785317322,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Dansai Bunri no Crime Edge,85331,1279,6.78
1.4073739980052893,1.1402265012272719,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Dakara Boku wa, H ga Dekinai.",282748,345,6.78
-0.05771888582285019,0.0544801786897101,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kyoei Tankou-sho,117,15070,5.58
-0.4226249310872291,-0.8427017074253733,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Joseito,1193,9161,5.58
-0.755949201768578,-0.4433530675494803,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Grendizer Giga,556,10751,5.58
0.13614829183771043,0.3136638596341653,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Pony Metal U-GAIM Promotion Film,592,10656,5.5600000000000005
